"","year","location","name","predicted.value","std.error","status"
"817","2018","mc","ac_mountain",7.04326290668402,0.20843128163077,"Estimable"
"818","2018","mc","ac_sampson",6.86539149237685,0.159018656593613,"Estimable"
"819","2018","mc","adv_dyno",6.86228830974656,0.20843128163077,"Estimable"
"820","2018","mc","arnold",6.38575359329839,0.259997368558233,"Estimable"
"821","2018","mc","ashley",6.81328775908557,0.233943488502434,"Estimable"
"822","2018","mc","ava",7.44270703555296,0.150806671239359,"Estimable"
"823","2018","mc","b654srw",7.59683605665561,0.271980541153314,"Estimable"
"824","2018","mc","b743srw",6.84970997218503,0.271980541153314,"Estimable"
"825","2018","mc","becher",7.23822051365667,0.190114979915599,"Estimable"
"826","2018","mc","benefit",6.96139554853743,0.191684187829793,"Estimable"
"827","2018","mc","branson",7.56636062535217,0.150391298605306,"Estimable"
"828","2018","mc","brome",6.09043804186433,0.380112897056668,"Estimable"
"829","2018","mc","brooklyn",7.30930795437801,0.17326475155311,"Estimable"
"830","2018","mc","carlisle",6.75035201483838,0.211000552211611,"Estimable"
"831","2018","mc","carnaval",7.45314328166697,0.430748756394182,"Estimable"
"832","2018","mc","cm614",7.50925435513164,0.157900431398733,"Estimable"
"833","2018","mc","cruze",7.43177954336026,0.208873985438584,"Estimable"
"834","2018","mc","curtis",6.61897620906865,0.357455101462661,"Estimable"
"835","2018","mc","d8006w",7.1858909273581,0.190114979915599,"Estimable"
"836","2018","mc","drew",7.04078077780584,0.204818845292509,"Estimable"
"837","2018","mc","ds572srw",7.64475393798533,0.191679294206481,"Estimable"
"838","2018","mc","ds654srw",7.91714153819124,0.263194256868221,"Estimable"
"839","2018","mc","ds743srw",7.76807193660958,0.263194256868221,"Estimable"
"840","2018","mc","e0028w",7.28375777817694,0.161794117247933,"Estimable"
"841","2018","mc","e1007r",7.24483453705087,0.176783457815459,"Estimable"
"842","2018","mc","e1009w",7.08093861338064,0.176783457815459,"Estimable"
"843","2018","mc","emmit",7.43040063729064,0.156913962225293,"Estimable"
"844","2018","mc","emperor",7.32772572281844,0.166045115588887,"Estimable"
"845","2018","mc","frontenac",7.5996347083032,0.245328655422063,"Estimable"
"846","2018","mc","ft_wonder",6.83721468786928,0.206032001291429,"Estimable"
"847","2018","mc","fthp_redeemer",6.23363691199153,0.233943488502434,"Estimable"
"848","2018","mc","gallus",7.22646734995663,0.162113380910908,"Estimable"
"849","2018","mc","harvard",6.84859901005114,0.191596212998451,"Estimable"
"850","2018","mc","huntley",7.06277428251925,0.179555577979663,"Estimable"
"851","2018","mc","hy_116-srw",7.31361533787277,0.169924629068387,"Estimable"
"852","2018","mc","hy_271-srw",7.07596040952853,0.215111966412274,"Estimable"
"853","2018","mc","hy_300-hrw",6.91538838467898,0.210629954509426,"Estimable"
"854","2018","mc","hy_301-hrw",7.07540840303986,0.185062829395846,"Estimable"
"855","2018","mc","hy_412-srw",7.39039487368737,0.179799017706728,"Estimable"
"856","2018","mc","jdc78",7.37718431629537,0.204818845292509,"Estimable"
"857","2018","mc","keldin",7.04135899087769,0.17215132099668,"Estimable"
"858","2018","mc","laurel",7.04926822263083,0.234539381902941,"Estimable"
"859","2018","mc","lexington",6.92997938866953,0.271213820017031,"Estimable"
"860","2018","mc","marker",7.58848307223657,0.172521540237601,"Estimable"
"861","2018","mc","maxine",6.54644364481944,0.211000552211611,"Estimable"
"862","2018","mc","measure",7.11131699538128,0.225783767602406,"Estimable"
"863","2018","mc","ninja",6.93193387653574,0.267780569899681,"Estimable"
"864","2018","mc","oac_amber",5.47634222900652,0.196561696518838,"Estimable"
"865","2018","mc","oac_emmy",7.0106994694289,0.263450381610685,"Estimable"
"866","2018","mc","oac_flight",7.07923994819743,0.176896449979956,"Estimable"
"867","2018","mc","oac_snow",6.55539114230088,0.239899214125536,"Estimable"
"868","2018","mc","otf013-081",6.70513085951505,0.206032001291429,"Estimable"
"869","2018","mc","palmer",7.04378741131919,0.234539381902941,"Estimable"
"870","2018","mc","ph55",7.27121046499731,0.167067497105791,"Estimable"
"871","2018","mc","priesley",7.51066610669357,0.154988280074197,"Estimable"
"872","2018","mc","princeton",7.13539442648226,0.153024552842953,"Estimable"
"873","2018","mc","r045",7.34825850095819,0.165878658452698,"Estimable"
"874","2018","mc","secord",7.50424238230917,0.162796673131958,"Estimable"
"875","2018","mc","stanford",6.53964251523988,0.191596212998451,"Estimable"
"876","2018","mc","superior",7.13905132561895,0.183351793705618,"Estimable"
"877","2018","mc","surge",7.27763710155838,0.23493565569292,"Estimable"
"878","2018","mc","tribute",6.93930340207203,0.300923081388424,"Estimable"
"879","2018","mc","ugrc_c2-5",7.37221279088294,0.249072171255774,"Estimable"
"880","2018","mc","ugrc_gl164",7.10903591843145,0.263194256868221,"Estimable"
"881","2018","mc","ugrc_ring",7.55865914401641,0.172601223657698,"Estimable"
"882","2018","mc","venture",6.77402769899544,0.186186727071172,"Estimable"
"883","2018","mc","vienna",6.86771975941292,0.211000552211611,"Estimable"
"884","2018","mc","warthog",6.80539408884628,0.206032001291429,"Estimable"
"885","2018","mc","warwick",6.89484430727365,0.300923081388424,"Estimable"
"886","2018","mc","wave",7.34878054886249,0.163405762643768,"Estimable"
"887","2018","mc","wb425",7.57158934157903,0.175047407064817,"Estimable"
"888","2018","mc","wentworth",7.04723414283264,0.165040883953445,"Estimable"
"889","2018","mc","whitebear",6.65198838454615,0.207415604360726,"Estimable"
"890","2018","mc","wisdom",7.06076554918741,0.300923081388424,"Estimable"
"891","2018","nl","25r34",8.5669789911579,0.229549540677832,"Estimable"
"892","2018","nl","25r39",8.22126278662336,0.223962212598735,"Estimable"
"893","2018","nl","25r40",8.60683225280979,0.220615555876622,"Estimable"
"894","2018","nl","25r46",7.76247558234968,0.247661456654549,"Estimable"
"895","2018","nl","25r47",8.03243393108982,0.223171394224012,"Estimable"
"896","2018","nl","25r51",7.84242736223319,0.229596131912872,"Estimable"
"897","2018","nl","25r56",8.13553389115242,0.229596131912872,"Estimable"
"898","2018","nl","25r61",8.24895533373182,0.286104852193776,"Estimable"
"899","2018","nl","25r74",8.65408426955567,0.286104852193776,"Estimable"
"900","2018","nl","25w31",7.98187791189735,0.250834138330268,"Estimable"
"901","2018","nl","25w36",7.95148795574471,0.251354408555902,"Estimable"
"902","2018","nl","25w41",8.01871227529606,0.272649847728914,"Estimable"
"903","2018","nl","25w43",7.85573075470995,0.228821501942864,"Estimable"
"904","2018","nl","ac_mackinnon",7.83443467610856,0.219637207168106,"Estimable"
"905","2018","nl","ac_morley",7.78664169400417,0.200983224266319,"Estimable"
"906","2018","nl","ac_mountain",7.84075897966319,0.24657349993895,"Estimable"
"907","2018","nl","ac_sampson",7.66288822312133,0.206923023884909,"Estimable"
"908","2018","nl","adv_dyno",7.65978438272572,0.24657349993895,"Estimable"
"909","2018","nl","arnold",7.18324966627755,0.286104852193776,"Estimable"
"910","2018","nl","ashley",7.61078383206474,0.268467735735192,"Estimable"
"911","2018","nl","ava",8.24020211002186,0.199531996995008,"Estimable"
"912","2018","nl","b654srw",8.3943305998367,0.305244271738101,"Estimable"
"913","2018","nl","b743srw",7.64720682410061,0.305244271738101,"Estimable"
"914","2018","nl","becher",8.03571658663584,0.231237726849772,"Estimable"
"915","2018","nl","benefit",7.75889138551305,0.231934902094567,"Estimable"
"916","2018","nl","branson",8.36385803223575,0.199835605750976,"Estimable"
"917","2018","nl","brome",6.8879341148435,0.402252502072541,"Estimable"
"918","2018","nl","brooklyn",8.10680381920668,0.217173423095445,"Estimable"
"919","2018","nl","carlisle",7.54784808781754,0.248778160542021,"Estimable"
"920","2018","nl","carnaval",8.25063935464614,0.449996491095899,"Estimable"
"921","2018","nl","cm614",8.30675027844884,0.204767609978017,"Estimable"
"922","2018","nl","cruze",8.22927619682433,0.243530107782822,"Estimable"
"923","2018","nl","curtis",7.41647226316121,0.377990275703201,"Estimable"
"924","2018","nl","d8006w",7.98338700033727,0.231237726849772,"Estimable"
"925","2018","nl","drew",7.83827655658456,0.245515670292255,"Estimable"
"926","2018","nl","ds572srw",8.44225114129078,0.232389322095916,"Estimable"
"927","2018","nl","ds654srw",8.71463706036511,0.292162277096244,"Estimable"
"928","2018","nl","ds743srw",8.56556758241802,0.292162277096244,"Estimable"
"929","2018","nl","e0028w",8.0812538511561,0.207829850401759,"Estimable"
"930","2018","nl","e1007r",8.04233061003003,0.220861658035045,"Estimable"
"931","2018","nl","e1009w",7.8784346863598,0.220861658035045,"Estimable"
"932","2018","nl","emmit",8.22789704696438,0.204211024108197,"Estimable"
"933","2018","nl","emperor",8.12522246495275,0.21363911958866,"Estimable"
"934","2018","nl","frontenac",8.39713089064449,0.276347801069261,"Estimable"
"935","2018","nl","ft_wonder",7.63471076084844,0.244521356396647,"Estimable"
"936","2018","nl","fthp_redeemer",7.03113298497069,0.268467735735192,"Estimable"
"937","2018","nl","gallus",8.02396223388414,0.20795438661614,"Estimable"
"938","2018","nl","harvard",7.64609508303031,0.232480819275784,"Estimable"
"939","2018","nl","huntley",7.86027035549842,0.223171394224012,"Estimable"
"940","2018","nl","hy_116-srw",8.11111111264244,0.21414114275484,"Estimable"
"941","2018","nl","hy_271-srw",7.87345633363756,0.251324753557558,"Estimable"
"942","2018","nl","hy_300-hrw",7.71288436593291,0.247620695049246,"Estimable"
"943","2018","nl","hy_301-hrw",7.87290453421691,0.225861851120787,"Estimable"
"944","2018","nl","hy_412-srw",8.18789154111869,0.220652230280475,"Estimable"
"945","2018","nl","jdc78",8.17468030284299,0.245515670292255,"Estimable"
"946","2018","nl","keldin",7.83885510020071,0.216442035528986,"Estimable"
"947","2018","nl","laurel",7.84676429561,0.268918868737902,"Estimable"
"948","2018","nl","lexington",7.72747510570383,0.304427551345247,"Estimable"
"949","2018","nl","marker",8.38597946044218,0.218473515689394,"Estimable"
"950","2018","nl","maxine",7.34393971779861,0.248778160542021,"Estimable"
"951","2018","nl","measure",7.90881406391629,0.263285163086242,"Estimable"
"952","2018","nl","ninja",7.7294299495149,0.298278203727303,"Estimable"
"953","2018","nl","oac_amber",6.27383830198568,0.237234114562077,"Estimable"
"954","2018","nl","oac_emmy",7.80819554240806,0.295892456408824,"Estimable"
"955","2018","nl","oac_flight",7.8767360211766,0.222417588399752,"Estimable"
"956","2018","nl","oac_snow",7.35288670404147,0.272442453522244,"Estimable"
"957","2018","nl","otf013-081",7.50262693249421,0.244521356396647,"Estimable"
"958","2018","nl","palmer",7.84128348429836,0.268918868737902,"Estimable"
"959","2018","nl","ph55",8.06870653797648,0.213384612187802,"Estimable"
"960","2018","nl","priesley",8.30816154431484,0.202636473794155,"Estimable"
"961","2018","nl","princeton",7.932888885644,0.201819601256337,"Estimable"
"962","2018","nl","r045",8.14575457393736,0.212447454775014,"Estimable"
"963","2018","nl","secord",8.30173813229439,0.210933149288147,"Estimable"
"964","2018","nl","stanford",7.33713858821905,0.232480819275784,"Estimable"
"965","2018","nl","superior",7.93654739859812,0.225708452916145,"Estimable"
"966","2018","nl","surge",8.07513317453755,0.269312281938298,"Estimable"
"967","2018","nl","tribute",7.7367994750512,0.328496576004046,"Estimable"
"968","2018","nl","ugrc_c2-5",8.16970884583002,0.280376538862356,"Estimable"
"969","2018","nl","ugrc_gl164",7.90653201051503,0.292162277096244,"Estimable"
"970","2018","nl","ugrc_ring",8.35615648860983,0.218577271832259,"Estimable"
"971","2018","nl","venture",7.57152377197461,0.230254349956568,"Estimable"
"972","2018","nl","vienna",7.66521583239209,0.248778160542021,"Estimable"
"973","2018","nl","warthog",7.60289016182545,0.244521356396647,"Estimable"
"974","2018","nl","warwick",7.69234038025282,0.328496576004046,"Estimable"
"975","2018","nl","wave",8.14627706789002,0.208854555037827,"Estimable"
"976","2018","nl","wb425",8.36908567085304,0.218011662231965,"Estimable"
"977","2018","nl","wentworth",7.84472990732044,0.210413983071724,"Estimable"
"978","2018","nl","whitebear",7.44948393005628,0.245527675279924,"Estimable"
"979","2018","nl","wisdom",7.85826162216658,0.328496576004046,"Estimable"
"980","2018","nn","25r34",6.24309847493153,0.164903276522718,"Estimable"
"981","2018","nn","25r39",5.89738299703209,0.158858151691203,"Estimable"
"982","2018","nn","25r40",6.28295165387816,0.152773625874625,"Estimable"
"983","2018","nn","25r46",5.43859354679616,0.189830202493615,"Estimable"
"984","2018","nn","25r47",5.7085534234152,0.158195116543018,"Estimable"
"985","2018","nn","25r51",5.51854598049882,0.167732645435689,"Estimable"
"986","2018","nn","25r56",5.81165229144515,0.167732645435689,"Estimable"
"987","2018","nn","25r61",5.92507377923227,0.23973723491247,"Estimable"
"988","2018","nn","25r74",6.33020304860896,0.23973723491247,"Estimable"
"989","2018","nn","25w31",5.65799650611961,0.194058490532246,"Estimable"
"990","2018","nn","25w36",5.62760668112141,0.196442463807992,"Estimable"
"991","2018","nn","25w41",5.69483126715526,0.223100819883547,"Estimable"
"992","2018","nn","25w43",5.5318520869395,0.165935050575685,"Estimable"
"993","2018","nn","ac_mackinnon",5.51055326354995,0.153977949050173,"Estimable"
"994","2018","nn","ac_morley",5.462760513078,0.125314899441608,"Estimable"
"995","2018","nn","ac_mountain",5.51687791414445,0.190407836619564,"Estimable"
"996","2018","nn","ac_sampson",5.33900668403346,0.134236099199786,"Estimable"
"997","2018","nn","adv_dyno",5.33590301847878,0.190407836619564,"Estimable"
"998","2018","nn","arnold",4.8593685914982,0.23973723491247,"Estimable"
"999","2018","nn","ashley",5.28690325516429,0.218093004273701,"Estimable"
"1000","2018","nn","ava",5.91632057490469,0.125609505332519,"Estimable"
"1001","2018","nn","b654srw",6.07044961564158,0.262360999722734,"Estimable"
"1002","2018","nn","b743srw",5.32332583990549,0.262360999722734,"Estimable"
"1003","2018","nn","becher",5.71183513889935,0.170234455622178,"Estimable"
"1004","2018","nn","benefit",5.43501080593468,0.172204426096621,"Estimable"
"1005","2018","nn","branson",6.03997652496835,0.125159893631285,"Estimable"
"1006","2018","nn","brome",4.56405326647018,0.370600440587079,"Estimable"
"1007","2018","nn","brooklyn",5.78292341435898,0.151228032598585,"Estimable"
"1008","2018","nn","carlisle",5.22396650295153,0.193155663361828,"Estimable"
"1009","2018","nn","carnaval",5.92675837045101,0.422949205531927,"Estimable"
"1010","2018","nn","cm614",5.9828691592444,0.134385001142863,"Estimable"
"1011","2018","nn","cruze",5.90539413711465,0.18664025565923,"Estimable"
"1012","2018","nn","curtis",5.09259213468312,0.347265585978088,"Estimable"
"1013","2018","nn","d8006w",5.65950519929828,0.170234455622178,"Estimable"
"1014","2018","nn","drew",5.51439603458308,0.188691432274998,"Estimable"
"1015","2018","nn","ds572srw",6.11836921924843,0.173912352335639,"Estimable"
"1016","2018","nn","ds654srw",6.39075678087188,0.248930030173789,"Estimable"
"1017","2018","nn","ds743srw",6.24168740185763,0.248930030173789,"Estimable"
"1018","2018","nn","e0028w",5.7573723481053,0.135855891634513,"Estimable"
"1019","2018","nn","e1007r",5.71845048116862,0.155165274228043,"Estimable"
"1020","2018","nn","e1009w",5.55455479546083,0.155165274228043,"Estimable"
"1021","2018","nn","emmit",5.90401429969678,0.13206756278073,"Estimable"
"1022","2018","nn","emperor",5.80134146018923,0.144157914918126,"Estimable"
"1023","2018","nn","frontenac",6.07324963615768,0.233805294336806,"Estimable"
"1024","2018","nn","ft_wonder",5.31082874767564,0.187834217291562,"Estimable"
"1025","2018","nn","fthp_redeemer",4.70725192628887,0.218093004273701,"Estimable"
"1026","2018","nn","gallus",5.70008245809359,0.13950410057537,"Estimable"
"1027","2018","nn","harvard",5.32221356360378,0.171840271311734,"Estimable"
"1028","2018","nn","huntley",5.5363887226812,0.158195116543018,"Estimable"
"1029","2018","nn","hy_116-srw",5.78722882420422,0.14739688704106,"Estimable"
"1030","2018","nn","hy_271-srw",5.54957609246255,0.197795378014826,"Estimable"
"1031","2018","nn","hy_300-hrw",5.38900477229284,0.192932441028221,"Estimable"
"1032","2018","nn","hy_301-hrw",5.54902461173457,0.164417407750655,"Estimable"
"1033","2018","nn","hy_412-srw",5.86401014409252,0.158523202601283,"Estimable"
"1034","2018","nn","jdc78",5.85080010521103,0.188691432274998,"Estimable"
"1035","2018","nn","keldin",5.51497403673711,0.149916083443911,"Estimable"
"1036","2018","nn","laurel",5.5228826207417,0.218737002945521,"Estimable"
"1037","2018","nn","lexington",5.4035941215087,0.261437572888664,"Estimable"
"1038","2018","nn","marker",6.06209827423968,0.151789416454692,"Estimable"
"1039","2018","nn","maxine",5.02005845243386,0.193155663361828,"Estimable"
"1040","2018","nn","measure",5.58493285732513,0.212015666490007,"Estimable"
"1041","2018","nn","ninja",5.40554896531978,0.25429430220756,"Estimable"
"1042","2018","nn","oac_amber",3.94995913296474,0.177362134504582,"Estimable"
"1043","2018","nn","oac_emmy",5.48431571997788,0.24945281319192,"Estimable"
"1044","2018","nn","oac_flight",5.55285632225994,0.155166276527018,"Estimable"
"1045","2018","nn","oac_snow",5.02900723327929,0.224446391201797,"Estimable"
"1046","2018","nn","otf013-081",5.17874642965127,0.187834217291562,"Estimable"
"1047","2018","nn","palmer",5.51740167836928,0.218737002945521,"Estimable"
"1048","2018","nn","ph55",5.74482604555825,0.143979357848076,"Estimable"
"1049","2018","nn","priesley",5.98428109972083,0.130818685503018,"Estimable"
"1050","2018","nn","princeton",5.60900761938833,0.129376932338379,"Estimable"
"1051","2018","nn","r045",5.82187322333442,0.142655807090572,"Estimable"
"1052","2018","nn","secord",5.9778574748701,0.140286789796288,"Estimable"
"1053","2018","nn","stanford",5.01325779173975,0.171840271311734,"Estimable"
"1054","2018","nn","superior",5.61266509456734,0.162655620318658,"Estimable"
"1055","2018","nn","surge",5.75125155856689,0.219165295244961,"Estimable"
"1056","2018","nn","tribute",5.41291849085606,0.288747925566116,"Estimable"
"1057","2018","nn","ugrc_c2-5",5.84582791553017,0.234129414282402,"Estimable"
"1058","2018","nn","ugrc_gl164",5.58265108664913,0.248930030173788,"Estimable"
"1059","2018","nn","ugrc_ring",6.03227456650069,0.151925115380367,"Estimable"
"1060","2018","nn","venture",5.24764149969464,0.165724611914854,"Estimable"
"1061","2018","nn","vienna",5.34133457920378,0.193155663361828,"Estimable"
"1062","2018","nn","warthog",5.27900898167126,0.187834217291562,"Estimable"
"1063","2018","nn","warwick",5.36845939605769,0.288747925566116,"Estimable"
"1064","2018","nn","wave",5.82239408370776,0.137158548866285,"Estimable"
"1065","2018","nn","wb425",6.04520458752501,0.153130076151768,"Estimable"
"1066","2018","nn","wentworth",5.52084880205128,0.141723454870788,"Estimable"
"1067","2018","nn","whitebear",5.12560422101484,0.189257971189562,"Estimable"
"1068","2018","nn","wisdom",5.53438063797144,0.288747925566116,"Estimable"
"1069","2018","oa","25r34",6.90546137036335,0.176453320844233,"Estimable"
"1070","2018","oa","25r39",6.55974509700956,0.171259156427775,"Estimable"
"1071","2018","oa","25r40",6.94531513111914,0.165152195318123,"Estimable"
"1072","2018","oa","25r46",6.10095805965506,0.200015514010597,"Estimable"
"1073","2018","oa","25r47",6.37091583734559,0.170459520234867,"Estimable"
"1074","2018","oa","25r51",6.18090931865573,0.179325506237691,"Estimable"
"1075","2018","oa","25r56",6.47401571067016,0.179325506237691,"Estimable"
"1076","2018","oa","25r61",6.5874377540711,0.247384004587918,"Estimable"
"1077","2018","oa","25r74",6.99256675478747,0.247384004587918,"Estimable"
"1078","2018","oa","25w31",6.32036030258598,0.204113109886093,"Estimable"
"1079","2018","oa","25w36",6.28997026613091,0.206680255311872,"Estimable"
"1080","2018","oa","25w41",6.35719395789184,0.231643413705452,"Estimable"
"1081","2018","oa","25w43",6.19421306509616,0.177796760928928,"Estimable"
"1082","2018","oa","ac_mackinnon",6.1729162488998,0.16544193073169,"Estimable"
"1083","2018","oa","ac_morley",6.12512325479182,0.138623240910662,"Estimable"
"1084","2018","oa","ac_mountain",6.17924073135124,0.200103615702527,"Estimable"
"1085","2018","oa","ac_sampson",6.00137039305496,0.146763937166202,"Estimable"
"1086","2018","oa","adv_dyno",5.99826580283359,0.200103615702527,"Estimable"
"1087","2018","oa","arnold",5.5217323669748,0.247384004587918,"Estimable"
"1088","2018","oa","ashley",5.94926567929367,0.226278950020962,"Estimable"
"1089","2018","oa","ava",6.57868511202045,0.138890088294776,"Estimable"
"1090","2018","oa","b654srw",6.73281310543415,0.268741863791095,"Estimable"
"1091","2018","oa","b743srw",5.98568951056126,0.268741863791095,"Estimable"
"1092","2018","oa","becher",6.37419810776758,0.180529670607485,"Estimable"
"1093","2018","oa","benefit",6.09737392796613,0.180716472749574,"Estimable"
"1094","2018","oa","branson",6.70234011329258,0.138480062500517,"Estimable"
"1095","2018","oa","brome",5.22641674277716,0.375019013186083,"Estimable"
"1096","2018","oa","brooklyn",6.44528727560559,0.162468499806313,"Estimable"
"1097","2018","oa","carlisle",5.88632992589302,0.203152667083009,"Estimable"
"1098","2018","oa","carnaval",6.58912168737732,0.422109362443649,"Estimable"
"1099","2018","oa","cm614",6.64523564135389,0.146713417487711,"Estimable"
"1100","2018","oa","cruze",6.56775766617159,0.196051358978271,"Estimable"
"1101","2018","oa","curtis",5.75495450742049,0.352171118498738,"Estimable"
"1102","2018","oa","d8006w",6.32186898339429,0.180529670607485,"Estimable"
"1103","2018","oa","drew",6.17675947974964,0.197625507194687,"Estimable"
"1104","2018","oa","ds572srw",6.78073323625761,0.183581614278224,"Estimable"
"1105","2018","oa","ds654srw",7.05311988551973,0.255864753392139,"Estimable"
"1106","2018","oa","ds743srw",6.90405019800968,0.255864753392139,"Estimable"
"1107","2018","oa","e0028w",6.41973559184432,0.149246092046892,"Estimable"
"1108","2018","oa","e1007r",6.38081243180498,0.166774115867516,"Estimable"
"1109","2018","oa","e1009w",6.21691615472917,0.166774115867516,"Estimable"
"1110","2018","oa","emmit",6.56637895651703,0.144806773459517,"Estimable"
"1111","2018","oa","emperor",6.46370485831494,0.155713342375421,"Estimable"
"1112","2018","oa","frontenac",6.73561347296989,0.239044331150935,"Estimable"
"1113","2018","oa","ft_wonder",5.97319202655798,0.197244746914823,"Estimable"
"1114","2018","oa","fthp_redeemer",5.36961465048259,0.226278950020962,"Estimable"
"1115","2018","oa","gallus",6.36244622794392,0.151359510329068,"Estimable"
"1116","2018","oa","harvard",5.9845757624873,0.182377762919765,"Estimable"
"1117","2018","oa","huntley",6.19875208549839,0.170459520234867,"Estimable"
"1118","2018","oa","hy_116-srw",6.44959393265257,0.158869865407119,"Estimable"
"1119","2018","oa","hy_271-srw",6.21193957350345,0.206386973921064,"Estimable"
"1120","2018","oa","hy_300-hrw",6.05136769803719,0.201680969056943,"Estimable"
"1121","2018","oa","hy_301-hrw",6.21138709480541,0.174670231058369,"Estimable"
"1122","2018","oa","hy_412-srw",6.52637436485871,0.169151968485624,"Estimable"
"1123","2018","oa","jdc78",6.51316281211158,0.197625507194687,"Estimable"
"1124","2018","oa","keldin",6.17733957434246,0.161150303419679,"Estimable"
"1125","2018","oa","laurel",6.1852463704373,0.226782148265564,"Estimable"
"1126","2018","oa","lexington",6.06595790437489,0.267845098454311,"Estimable"
"1127","2018","oa","marker",6.72446183057448,0.162795755766514,"Estimable"
"1128","2018","oa","maxine",5.68242145647731,0.203152667083009,"Estimable"
"1129","2018","oa","measure",6.24729697487708,0.220017970168362,"Estimable"
"1130","2018","oa","ninja",6.0679115442883,0.25941506796195,"Estimable"
"1131","2018","oa","oac_amber",4.6123205409476,0.188032747531012,"Estimable"
"1132","2018","oa","oac_emmy",6.1466781596914,0.256837685410715,"Estimable"
"1133","2018","oa","oac_flight",6.21521890967488,0.166239072081481,"Estimable"
"1134","2018","oa","oac_snow",5.69136936787684,0.232729376273225,"Estimable"
"1135","2018","oa","otf013-081",5.84110828330575,0.197244746914823,"Estimable"
"1136","2018","oa","palmer",6.1797658933433,0.226782148265564,"Estimable"
"1137","2018","oa","ph55",6.40718772868462,0.15667081049008,"Estimable"
"1138","2018","oa","priesley",6.64664442821544,0.143715452040314,"Estimable"
"1139","2018","oa","princeton",6.27137104546212,0.14218904686051,"Estimable"
"1140","2018","oa","r045",6.48423621017385,0.154773474580627,"Estimable"
"1141","2018","oa","secord",6.64022245988611,0.152082082614192,"Estimable"
"1142","2018","oa","stanford",5.67561956075286,0.182377762919765,"Estimable"
"1143","2018","oa","superior",6.2750290228793,0.173284875094268,"Estimable"
"1144","2018","oa","surge",6.41361524842963,0.227235655681627,"Estimable"
"1145","2018","oa","tribute",6.07528116765919,0.295025309151189,"Estimable"
"1146","2018","oa","ugrc_c2-5",6.5081908668284,0.241940153728789,"Estimable"
"1147","2018","oa","ugrc_gl164",6.24501419209622,0.255864753392138,"Estimable"
"1148","2018","oa","ugrc_ring",6.69463898214277,0.162920804998437,"Estimable"
"1149","2018","oa","venture",5.91000704505528,0.176775111935222,"Estimable"
"1150","2018","oa","vienna",6.00369751343428,0.203152667083009,"Estimable"
"1151","2018","oa","warthog",5.94137131417643,0.197244746914823,"Estimable"
"1152","2018","oa","warwick",6.03082222203281,0.295025309151189,"Estimable"
"1153","2018","oa","wave",6.48475834639065,0.151052940298799,"Estimable"
"1154","2018","oa","wb425",6.70756872558996,0.164044001348604,"Estimable"
"1155","2018","oa","wentworth",6.18321313354038,0.153691059308858,"Estimable"
"1156","2018","oa","whitebear",5.78796676791153,0.199800907524111,"Estimable"
"1157","2018","oa","wisdom",6.19674358197305,0.295025309151189,"Estimable"
"1158","2018","pn","25r34",6.8879504598173,0.162785274510161,"Estimable"
"1159","2018","pn","25r39",6.54223711337746,0.156797920643021,"Estimable"
"1160","2018","pn","25r40",6.92780527179712,0.150426484476994,"Estimable"
"1161","2018","pn","25r46",6.08344872427625,0.187910077149633,"Estimable"
"1162","2018","pn","25r47",6.3534086765788,0.156214736222588,"Estimable"
"1163","2018","pn","25r51",6.16340143441949,0.165895056500116,"Estimable"
"1164","2018","pn","25r56",6.45650801580763,0.165895056500116,"Estimable"
"1165","2018","pn","25r61",6.56992960752549,0.238174238416753,"Estimable"
"1166","2018","pn","25r74",6.97505850345876,0.238174238416753,"Estimable"
"1167","2018","pn","25w31",6.30285063410269,0.192116633558261,"Estimable"
"1168","2018","pn","25w36",6.27246194489368,0.19495331046886,"Estimable"
"1169","2018","pn","25w41",6.33968626444503,0.221722379178204,"Estimable"
"1170","2018","pn","25w43",6.17670409959943,0.163997914084501,"Estimable"
"1171","2018","pn","ac_mackinnon",6.15540760646213,0.151927185324938,"Estimable"
"1172","2018","pn","ac_morley",6.10761504905917,0.122675045356401,"Estimable"
"1173","2018","pn","ac_mountain",6.16173296881215,0.188749737220831,"Estimable"
"1174","2018","pn","ac_sampson",5.98386189044942,0.13198317538132,"Estimable"
"1175","2018","pn","adv_dyno",5.98075837187469,0.188749737220831,"Estimable"
"1176","2018","pn","arnold",5.50422413961635,0.238174238416753,"Estimable"
"1177","2018","pn","ashley",5.9317578212137,0.216601422665541,"Estimable"
"1178","2018","pn","ava",6.5611775490637,0.122947599906602,"Estimable"
"1179","2018","pn","b654srw",6.71530552632838,0.261152489432478,"Estimable"
"1180","2018","pn","b743srw",5.96818133066829,0.261152489432478,"Estimable"
"1181","2018","pn","becher",6.35669057578481,0.16830056775508,"Estimable"
"1182","2018","pn","benefit",6.07986514229783,0.170156717982853,"Estimable"
"1183","2018","pn","branson",6.68483356699011,0.122512567070436,"Estimable"
"1184","2018","pn","brome",5.20890763846888,0.369735002330391,"Estimable"
"1185","2018","pn","brooklyn",6.42777768612157,0.149035893922226,"Estimable"
"1186","2018","pn","carlisle",5.86882207696652,0.191586517188969,"Estimable"
"1187","2018","pn","carnaval",6.57161334379511,0.421730203212165,"Estimable"
"1188","2018","pn","cm614",6.62772555400973,0.13192179222879,"Estimable"
"1189","2018","pn","cruze",6.55024939286528,0.184743562079496,"Estimable"
