"","environment","name","predicted.value","std.error","status"
"167","ROBLIN_2019","CDC Glas",110.093482400897,1.78284760009077,"Estimable"
"168","ROBLIN_2019","CDC Rowland",113.3965673815,1.78284760009077,"Estimable"
"169","ROBLIN_2019","FP2566",111.636216884942,1.78284760009077,"Estimable"
"170","ROBLIN_2019","FP2567",113.266962568825,1.78284760009077,"Estimable"
"171","ROBLIN_2019","FP2573",110.349543169458,1.78284760009077,"Estimable"
"172","ROBLIN_2019","FP2589",113.330382465077,1.78284760009077,"Estimable"
"173","ROBLIN_2019","FP2590",113.635067002053,1.78284760009077,"Estimable"
"174","ROBLIN_2019","FP2591",114.331473285563,1.78284760009077,"Estimable"
"175","ROBLIN_2019","FP2592",114.004636428099,1.78396572260752,"Estimable"
"176","ROBLIN_2019","FP2593",113.371447037781,1.78284760009077,"Estimable"
"177","ROBLIN_2019","FP2594",113.908519806804,1.78284760009077,"Estimable"
"178","ROBLIN_2019","FP2595",113.998434972739,1.78284760009077,"Estimable"
"179","ROBLIN_2019","ND Hammond",110.931013935089,1.78284760009077,"Estimable"
"180","ROBLIN_2019","Topaz",108.943602150156,1.78284760009077,"Estimable"
"181","SASKATOON_2019","AAC Bright",139.374171722906,0.765806208204489,"Estimable"
"182","SASKATOON_2019","AAC Marvelous",139.624813433026,0.765990926404116,"Estimable"
"183","SASKATOON_2019","AAC Prairie Sunshine",141.026259618753,0.7659914403772,"Estimable"
"184","SASKATOON_2019","CDC Bethune",136.82258493612,0.765806208204476,"Estimable"
"185","SASKATOON_2019","CDC Buryu",138.916188780976,0.765806208204475,"Estimable"
"186","SASKATOON_2019","CDC Dorado",135.733418559195,0.765806208204475,"Estimable"
"187","SASKATOON_2019","CDC Glas",138.477341478493,0.765806208204475,"Estimable"
"188","SASKATOON_2019","CDC Rowland",139.464453301558,0.765806208204476,"Estimable"
"189","SASKATOON_2019","FP2566",138.483473322562,0.765806208204476,"Estimable"
"190","SASKATOON_2019","FP2567",140.408002773971,0.765806208204476,"Estimable"
"191","SASKATOON_2019","FP2573",139.84836392096,0.765806208204476,"Estimable"
"192","SASKATOON_2019","FP2589",139.809836954368,0.765806208204476,"Estimable"
"193","SASKATOON_2019","FP2590",140.437340502045,0.765806208204476,"Estimable"
"194","SASKATOON_2019","FP2591",139.774763276484,0.765806208204476,"Estimable"
"195","SASKATOON_2019","FP2592",142.652363308567,0.765990926404116,"Estimable"
"196","SASKATOON_2019","FP2593",141.226685518337,0.765806208204476,"Estimable"
"197","SASKATOON_2019","FP2594",142.137713458291,0.765806208204476,"Estimable"
"198","SASKATOON_2019","FP2595",141.580976848476,0.765806208204476,"Estimable"
"199","SASKATOON_2019","ND Hammond",140.664180247561,0.765806208204476,"Estimable"
"200","SASKATOON_2019","Topaz",137.960817989119,0.765806208204476,"Estimable"
"201","SCOTT_2019","AAC Bright",128.682890521601,1.1277661808571,"Estimable"
"202","SCOTT_2019","AAC Marvelous",126.80447296468,1.12809690092785,"Estimable"
"203","SCOTT_2019","AAC Prairie Sunshine",129.910380700023,1.12809781465334,"Estimable"
"204","SCOTT_2019","CDC Bethune",122.463417690729,1.12776618085707,"Estimable"
"205","SCOTT_2019","CDC Buryu",123.576560701464,1.12776618085707,"Estimable"
"206","SCOTT_2019","CDC Dorado",128.797952236548,1.12776618085707,"Estimable"
"207","SCOTT_2019","CDC Glas",123.695240084624,1.12776618085707,"Estimable"
"208","SCOTT_2019","CDC Rowland",128.413978768522,1.12776618085707,"Estimable"
"209","SCOTT_2019","FP2566",123.91298621407,1.12776618085707,"Estimable"
"210","SCOTT_2019","FP2567",128.906791685269,1.12776618085707,"Estimable"
"211","SCOTT_2019","FP2573",126.544003825374,1.12776618085707,"Estimable"
"212","SCOTT_2019","FP2589",127.104798612359,1.12776618085707,"Estimable"
"213","SCOTT_2019","FP2590",128.538908166756,1.12776618085707,"Estimable"
"214","SCOTT_2019","FP2591",128.709936545166,1.12776618085707,"Estimable"
"215","SCOTT_2019","FP2592",130.05687757351,1.12809690092785,"Estimable"
"216","SCOTT_2019","FP2593",128.989181186416,1.12776618085707,"Estimable"
"217","SCOTT_2019","FP2594",130.468010623778,1.12776618085707,"Estimable"
"218","SCOTT_2019","FP2595",129.772046887368,1.12776618085707,"Estimable"
"219","SCOTT_2019","ND Hammond",128.491570571548,1.12776618085707,"Estimable"
"220","SCOTT_2019","Topaz",121.817991329118,1.12776618085707,"Estimable"
"221","VEGREVILLE_2019","AAC Bright",116.720904224718,2.7431154685721,"Estimable"
"222","VEGREVILLE_2019","AAC Marvelous",118.42994491875,2.74366648777915,"Estimable"
"223","VEGREVILLE_2019","AAC Prairie Sunshine",118.096849607566,2.74366792414985,"Estimable"
"224","VEGREVILLE_2019","CDC Bethune",114.000039975305,2.74311546857194,"Estimable"
"225","VEGREVILLE_2019","CDC Buryu",115.389450713862,2.74311546857194,"Estimable"
"226","VEGREVILLE_2019","CDC Dorado",116.834803353574,2.74311546857194,"Estimable"
"227","VEGREVILLE_2019","CDC Glas",114.898334187843,2.74311546857194,"Estimable"
"228","VEGREVILLE_2019","CDC Rowland",119.066006002823,2.74311546857194,"Estimable"
"229","VEGREVILLE_2019","FP2566",117.94171558708,2.74311546857194,"Estimable"
"230","VEGREVILLE_2019","FP2567",119.533473382482,2.74311546857194,"Estimable"
"231","VEGREVILLE_2019","FP2573",117.140968930003,2.74311546857194,"Estimable"
"232","VEGREVILLE_2019","FP2589",119.252319366476,2.74311546857194,"Estimable"
"233","VEGREVILLE_2019","FP2590",118.41326406107,2.74311546857194,"Estimable"
"234","VEGREVILLE_2019","FP2591",118.837901534589,2.74311546857194,"Estimable"
"235","VEGREVILLE_2019","FP2592",117.904792636161,2.74366648777915,"Estimable"
"236","VEGREVILLE_2019","FP2593",118.239922990672,2.74311546857194,"Estimable"
"237","VEGREVILLE_2019","FP2594",118.949767776754,2.74311546857194,"Estimable"
"238","VEGREVILLE_2019","FP2595",118.965840530417,2.74311546857194,"Estimable"
"239","VEGREVILLE_2019","ND Hammond",116.591802170499,2.74311546857194,"Estimable"
"240","VEGREVILLE_2019","Topaz",114.697113301325,2.74311546857194,"Estimable"
"1","lsd at 5% 1.55104653574816"
"1","CV%: 12.4964004906085"
"1","Zone: 1  lsd at 5% 3.3121021886955"
"1","Zone: 1  CV%: 12.4964004906085"
"1","Zone: 1  lsd at 5% 3.3121021886955"
"1","Zone: 1  CV%: 12.4964004906085"
"1","Zone: 1  lsd at 5% 3.3121021886955"
"1","Zone: 1  CV%: 12.4964004906085"
"1","Zone: 1  lsd at 5% 3.3121021886955"
"1","Zone: 1  CV%: 12.4964004906085"
"1","-----Zone Aggregate below---------------------"
"1","1","AAC Bright",101.638508253306
"2","2","AAC Bright",120.06948537398
"3","3","AAC Bright",114.43795078665
"4","4","AAC Bright",109.167364148084
"5","1","AAC Marvelous",103.314547740814
"6","2","AAC Marvelous",119.472114487872
"7","3","AAC Marvelous",115.875318246625
"8","4","AAC Marvelous",111.704880412271
"9","1","AAC Prairie Sunshine",103.069928975046
"10","2","AAC Prairie Sunshine",121.001851379689
